24771,3029,2169
24772,3149,3563
24773,1422,2440
24774,3310,2125
24775,3006,1098
24776,3515,3400
24777,2777,627
24778,1129,3890
24779,3098,1189
24780,1272,1820
24781,2072,3829
24782,3865,3003
24783,2650,2394
24784,3418,2389
24785,814,1972
24786,490,2023
24787,354,2154
24788,1291,221
24789,1785,2245
24790,1458,2880
24791,1773,3677
24792,2724,1633
24793,690,2652
24794,1492,844
24795,2550,858
24796,2119,2470
24797,3720,1573
24798,3539,2815
24799,2531,2088
24800,2274,3156
24801,3921,2546
24802,3720,3521
24803,1609,2612
24804,3072,3423
24805,1755,1866
24806,1332,3003
24807,3129,179
24808,763,3940
24809,819,2486
24810,3813,923
24811,698,162
24812,1773,174
24813,1410,318
24814,102,3968
24815,2744,2125
24816,3195,2718
24817,3304,3131
24818,2183,220
24819,2839,3107
24820,2113,175
24821,3697,1642
24822,3431,2062
24823,2974,2057
24824,1953,114
24825,3015,73
24826,376,21
24827,3189,3496
24828,645,3348
24829,1762,1598
24830,2742,3006
24831,193,582
24832,488,3993
24833,3430,22
24834,3437,3141
24835,2685,1057
24836,3452,2570
24837,1060,1688
24838,3445,1515
24839,3795,849
24840,3141,1930
24841,1305,778
24842,3719,3391
24843,1050,1166
24844,2313,566
24845,1092,1848
24846,458,1286
24847,1262,973
24848,421,2659
24849,3428,415
24850,2913,3373
24851,2102,1631
24852,1889,1303
24853,3507,1484
24854,3560,2539
24855,3331,1084
24856,1891,483
24857,3157,399
24858,583,2609
24859,1839,8
24860,2985,3384
24861,2905,1457
24862,981,3332
24863,3869,2062
24864,1532,2511
24865,1427,3688
24866,2533,2614
24867,2226,2373
24868,3685,3762
24869,3373,974
24870,731,1826
24871,3251,1257
24872,1318,1307
24873,3053,1080
24874,125,3222
24875,1533,1776
24876,3194,740
24877,792,3951
24878,2814,1720
24879,2476,3967
24880,2052,1278
24881,2224,3223
24882,2234,1022
24883,406,1685
24884,1912,1952
24885,1176,2010
24886,803,1069
24887,376,1503
24888,2164,2437
24889,2932,448
24890,1361,2707
24891,652,3422
24892,2406,1484
24893,681,3845
24894,1065,595
24895,3143,1852
24896,1793,3777
24897,3873,3763
24898,2040,171
24899,3798,462
24900,1292,2737
24901,2872,1876
24902,857,2881
24903,3178,519
24904,3464,480
24905,76,1733
24906,1919,97
24907,3337,538
24908,2205,1356
24909,3372,3451
24910,806,2779
24911,2169,2237
24912,2943,1205
24913,2781,2715
24914,3738,3546
24915,81,1276
24916,2231,1482
24917,2649,240
24918,504,1406
24919,336,1833
24920,3827,1949
24921,936,972
24922,3413,2129
24923,1222,2701
24924,3445,201
24925,1402,2867
24926,2844,3746
24927,2919,2594
24928,2238,3374
24929,2211,1883
24930,2970,2971
24931,2755,226
24932,732,3660
24933,1792,1192
24934,2186,966
24935,1007,2853
24936,990,586
24937,2605,1558
24938,489,2737
24939,1772,1729
24940,1402,1825
24941,2182,639
24942,2941,2778
24943,2264,2365
24944,3611,674
24945,1964,3659
24946,3844,2185
24947,1388,1801
24948,3907,3711
24949,2505,2265
24950,971,2740
24951,1430,3831
24952,530,849
24953,2269,3506
24954,3922,208
24955,2005,1863
24956,1286,681
24957,3248,3855
24958,1279,275
24959,2189,2424
24960,1229,1225
24961,2291,1886
24962,1525,43
24963,1730,1298
24964,2378,2876
24965,3355,1395
24966,3861,1008
24967,3977,2462
24968,716,1508
24969,174,3647
24970,1289,909
24971,259,3001
24972,1938,272
24973,3403,1027
24974,1257,2024
24975,1015,2866
24976,651,1531
24977,255,1558
24978,655,3528
24979,2229,3356
24980,746,1103
24981,67,548
24982,3290,605
24983,3273,2971
24984,3035,311
24985,35,2876
24986,3027,1528
24987,1394,3191
24988,409,1800
24989,1554,620
24990,1729,916
24991,1818,261
24992,2801,1371
24993,345,533
24994,2878,2854
24995,1046,811
24996,902,1065
24997,1998,1288
24998,1750,3592
24999,636,1957
25000,2990,1589
25001,950,3327
25002,239,2631
25003,2483,938
25004,3692,1288
25005,1197,119
25006,2032,861
25007,1684,3797
25008,1756,889
25009,2777,1137
25010,835,2042
25011,515,2170
25012,3762,2845
25013,2764,3209
25014,3147,2360
25015,3713,1365
25016,370,3772
25017,3197,2061
25018,3980,3081
25019,3453,1390
25020,813,2819
25021,2321,1719
25022,607,2321
25023,1375,788
25024,276,723
25025,3673,3896
25026,2668,2618
25027,3420,284
25028,115,3265
25029,262,1495
25030,3824,1677
25031,31,1461
25032,3330,1439
25033,731,1410
25034,3861,3927
25035,3793,1269
25036,1346,3720
25037,1148,1300
25038,3253,2468
25039,995,1867
25040,1076,1877
25041,1944,3780
25042,899,2778
25043,512,1674
25044,1475,1732
25045,3993,1041
25046,2499,2552
25047,2414,3226
25048,3762,1394
25049,3931,2376
25050,550,1358
25051,2069,3152
25052,719,1252
25053,203,2573
25054,1697,3842
25055,1927,1880
25056,3575,1089
25057,567,2203
25058,3839,2902
25059,1688,2049
25060,2029,428
25061,3779,2240
25062,749,1683
25063,2146,1468
25064,1370,656
25065,3264,1071
25066,387,1966
25067,821,1179
25068,1764,1265
25069,3271,2180
25070,699,448
25071,3933,1157
25072,65,2379
25073,1793,3318
25074,1188,259
25075,2869,3671
25076,278,31
25077,1496,3974
25078,399,2171
25079,3107,3066
25080,3777,840
25081,132,1968
25082,3776,1278
25083,927,3648
25084,2341,2635
25085,1821,2324
25086,759,270
25087,2858,3688
25088,3358,861
25089,2778,1610
25090,3340,1794
25091,549,1835
25092,746,1837
25093,3353,3301
25094,1843,392
25095,1725,2867
25096,3936,2835
25097,941,3980
25098,1333,2643
25099,448,2161
25100,3689,3466
25101,1288,1804
25102,2341,1807
25103,2531,3246
25104,3280,2241
25105,2686,3261
25106,1749,2800
25107,2178,3516
25108,3029,2112
25109,3289,1932
25110,280,3164
25111,232,2563
25112,670,2494
25113,2430,1199
25114,3266,2802
25115,255,92
25116,1861,1543
25117,3147,2201
25118,291,1235
25119,2772,1242
25120,799,3289
25121,2620,3272
25122,2244,1988
25123,2403,1103
25124,3979,3249
25125,1735,3131
25126,3594,2161
25127,2484,2631
25128,1525,3377
25129,2095,2041
25130,1081,2040
25131,2925,151
25132,3681,3212
25133,2866,2256
25134,2552,349
25135,2707,627
25136,2900,735
25137,636,1179
25138,3868,2257
25139,2289,2027
25140,3977,2659
25141,901,752
25142,1052,818
25143,180,3566
25144,815,2503
25145,3928,3607
25146,2786,1715
25147,3974,331
25148,2510,1750
25149,498,1596
25150,1387,3776
25151,3003,953
25152,1579,3412
25153,1428,394
25154,1026,2423
25155,11,2356
25156,3255,1778
25157,3679,1341
25158,3296,603
25159,2651,294
25160,2561,2296
25161,1230,391
25162,238,207
25163,3499,1793
25164,3780,2024
25165,494,2728
25166,2308,474
25167,3391,1905
25168,202,188
25169,1143,3450
25170,2990,2209
25171,3672,1630
25172,34,1654
25173,3139,2347
25174,877,1664
25175,387,884
25176,2564,1618
25177,3026,691
25178,3982,1576
25179,367,3127
25180,3666,3528
25181,369,921
25182,2744,1344
25183,3787,1047
25184,1197,2830
25185,3885,3676
25186,2540,3079
25187,2748,2358
25188,3135,1250
25189,1743,1045
25190,1506,532
25191,323,3202
25192,529,3858
25193,71,494
25194,2944,3769
25195,3000,1440
25196,2655,889
25197,3719,2643
25198,3144,2653
25199,1849,1619
25200,936,1705
25201,1523,3817
25202,988,2096
25203,2116,1143
25204,2043,1443
25205,3193,1292
25206,2061,3980
25207,479,220
25208,1773,3258
25209,3722,1765
25210,45,286
25211,1795,894
25212,3861,3255
25213,602,3411
25214,3203,2874
25215,3500,3688
25216,357,3429
25217,890,722
25218,3199,1341
25219,2067,448
25220,3405,147
25221,1158,3940
25222,1007,1861
25223,2712,1260
25224,2282,3376
25225,2875,3640
25226,686,3031
25227,2770,2836
25228,1174,2184
25229,1801,893
25230,3396,1101
25231,1309,3430
25232,2741,417
25233,2189,1302
25234,2488,2704
25235,2243,668
25236,3414,2978
25237,2450,574
25238,3156,2296
25239,2887,816
25240,2390,2164
25241,1561,1889
25242,2181,1758
25243,1269,46
25244,1954,2454
25245,520,2781
25246,2821,731
25247,2713,893
25248,2126,837
25249,3300,3818
25250,286,1305
25251,1179,3014
25252,1552,2269
25253,933,1430
25254,3496,2004
25255,1729,3356
25256,2108,3538
25257,3075,3357
25258,530,546
25259,1896,814
25260,3171,3484
25261,3717,3164
25262,535,1148
25263,2730,1141
25264,1433,3526
25265,1461,1723
25266,1510,750
25267,1556,100
25268,2929,1735
25269,3071,1997
25270,2938,3687
25271,2214,3943
25272,1501,2087
25273,586,2224
25274,289,1588
25275,3906,2948
25276,3835,2540
25277,2817,3088
25278,1773,565
25279,191,2627
25280,265,1050
25281,3056,3575
25282,1580,374
25283,2043,3733
25284,2180,3088
25285,1408,722
25286,1817,105
25287,3339,1122
25288,3952,710
25289,3515,3373
25290,1090,1985
25291,431,2843
25292,3336,2785
25293,3980,1019
25294,256,3929
25295,1886,1992
25296,1240,333
25297,2230,2821
25298,3949,881
25299,1148,678
25300,3719,3776
25301,577,1113
25302,3485,1336
25303,3403,1389
25304,432,1594
25305,3968,1432
25306,3657,2267
25307,1107,2605
25308,99,3396
25309,3027,3082
25310,519,2864
25311,1931,2654
25312,1767,3928
25313,473,2789
25314,2944,2545
25315,745,570
25316,2404,2645
25317,2801,2916
25318,2858,2234
25319,2322,369
25320,1130,907
25321,765,878
25322,2049,591
25323,2335,1737
25324,932,3094
25325,2677,2305
25326,842,1049
25327,2664,3403
25328,1872,1064
25329,767,3849
25330,580,3009
25331,767,3681
25332,839,263
25333,3199,2433
25334,515,3122
25335,2025,3632
25336,2199,1898
25337,3507,318
25338,3797,3468
25339,2761,1943
25340,644,753
25341,855,1491
25342,3370,2854
25343,715,1071
25344,356,845
25345,3195,953
25346,2882,3186
25347,2688,2977
25348,2080,2660
25349,1045,1258
25350,1916,2738
25351,1923,2291
25352,1452,693
25353,3442,426
25354,2784,524
25355,531,1849
25356,1576,378
25357,2068,399
25358,1750,2049
25359,2676,3396
25360,1894,2426
25361,999,3951
25362,3097,2745
25363,135,1777
25364,3672,3192
25365,3471,1965
25366,1918,1275
25367,3571,1564
25368,3013,1364
25369,1998,1848
25370,3743,3187
25371,3995,663
25372,3806,2683
25373,1830,1943
25374,3831,2244
25375,1730,664
25376,1027,1728
25377,2015,2003
25378,2741,1896
25379,710,3132
25380,708,1771
25381,1389,67
25382,3107,141
25383,3409,1101
25384,3658,1688
25385,1661,1376
25386,890,3359
25387,3764,1385
25388,1353,3611
25389,3100,2736
25390,36,3742
25391,588,1071
25392,2928,2632
25393,1834,3921
25394,2432,963
25395,136,2933
25396,423,638
25397,224,3477
25398,855,1907
25399,2779,2605
25400,3015,2166
25401,1008,3577
25402,3150,439
25403,3041,1811
25404,1971,1444
25405,2753,2961
25406,1279,1496
25407,3835,1711
25408,3391,476
25409,226,3139
25410,2902,2922
25411,3928,2727
25412,3780,1870
25413,2547,997
25414,3157,410
25415,2587,571
25416,3287,1477
25417,1194,2049
25418,1780,1656
25419,3590,819
25420,3098,2356
25421,3047,3368
25422,3131,777
25423,1875,1405
25424,139,261
25425,3929,3833
25426,1192,2078
25427,2527,382
25428,769,3053
25429,2050,1489
25430,1086,3468
25431,1393,1903
25432,2448,1526
25433,1190,957
25434,3838,441
25435,3130,1369
25436,827,2867
25437,1750,2842
25438,3419,1092
25439,1361,2963
25440,3865,215
25441,2724,3495
25442,2984,2545
25443,3310,1418
25444,629,790
25445,3304,3881
25446,46,2983
25447,962,3476
25448,1158,2204
25449,3495,185
25450,2480,806
25451,2835,23
25452,3527,3768
25453,1366,731
25454,652,62
25455,1628,82
25456,1915,1275
25457,1206,1330
25458,232,971
25459,698,2283
25460,1345,3506
25461,3748,1046
25462,2330,3765
25463,1102,1926
25464,2233,1615
25465,1072,1259
25466,891,3246
25467,1483,1596
25468,857,291
25469,771,3068
25470,179,3014
25471,1500,1618
25472,2569,199
25473,1824,159
25474,3728,1664
25475,2381,2550
25476,961,1128
25477,3973,230
25478,532,3330
25479,847,422
25480,2663,340
25481,3177,47
25482,1869,276
25483,91,1373
25484,2003,3736
25485,2149,338
25486,3647,466
25487,1495,1480
25488,3053,1036
25489,989,1891
25490,2741,1193
25491,3098,953
25492,578,2494
25493,3556,377
25494,203,193
25495,1946,1268
25496,3083,3582
25497,3200,3464
25498,2023,218
25499,1507,1004
25500,3641,1182
25501,74,3322
25502,2202,2079
25503,542,2490
25504,374,1171
25505,2968,195
25506,339,745
25507,3947,320
25508,2500,1312
25509,2952,135
25510,2432,2129
25511,1622,1148
25512,2697,1597
25513,917,2845
25514,3550,1026
25515,1278,27
25516,3324,758
25517,2878,981
25518,2294,1901
25519,1729,0
25520,1454,3281
25521,2216,2182
25522,2944,3339
25523,567,1769
25524,777,237
25525,275,2519
25526,2196,3726
25527,2782,1701
25528,984,3450
25529,1770,663
25530,2885,2934
25531,3064,1999
25532,757,3471
25533,1418,1496
25534,3630,3252
25535,3988,3924
25536,1023,23
25537,1633,2093
25538,2659,2303
25539,459,2981
25540,1418,549
25541,1078,1074
25542,3461,1531
25543,1975,2762
25544,1432,2398
25545,1250,2105
25546,882,3445
25547,1707,626
25548,806,3012
25549,1764,1513
25550,1822,2755
25551,3899,771
25552,3676,973
25553,788,2913
25554,580,3223
25555,3204,2260
25556,2084,884
25557,1375,3619
25558,2019,1778
25559,1880,2750
25560,3884,3062
25561,3046,3685
25562,2038,936
25563,131,1992
25564,2510,508
25565,875,3189
25566,2848,959
25567,2205,3462
25568,3509,631
25569,1874,331
25570,3356,717
25571,1466,136
25572,1888,3169
25573,3153,2220
25574,2987,3210
25575,3863,3941
25576,3187,3913
25577,2507,230
25578,1026,2306
25579,2289,2507
25580,792,1800
25581,2834,2821
25582,94,1592
25583,381,2833
25584,1048,3840
25585,2206,281
25586,784,1070
25587,1429,1111
25588,193,2390
25589,367,2702
25590,1258,2888
25591,2165,3358
25592,569,636
25593,3885,2459
25594,2499,198
25595,2530,2189
25596,542,3291
25597,3742,3470
25598,2333,1644
25599,2701,1533
25600,639,329
25601,2070,2245
25602,3022,3607
25603,2414,549
25604,2161,2343
25605,3539,680
25606,3599,2277
25607,3106,1130
25608,1253,1333
25609,953,1882
25610,179,2124
25611,718,3661
25612,2463,2699
25613,2032,488
25614,3156,1864
25615,2794,2993
25616,48,603
25617,2243,2709
25618,3799,178
25619,2421,2027
25620,912,2765
25621,3677,3086
25622,893,749
25623,731,2359
25624,1006,1821
25625,3260,311
25626,1679,545
25627,943,1935
25628,148,34
25629,1270,1504
25630,1312,991
25631,3941,1468
25632,390,1153
25633,3782,3747
25634,1024,3081
25635,1184,3988
25636,1077,793
25637,2794,2448
25638,2874,975
25639,3789,653
25640,3856,3520
25641,3764,1188
25642,1764,2139
25643,3247,2055
25644,3152,2685
25645,1484,3385
25646,2126,890
25647,3972,295
25648,2803,1041
25649,2276,3383
25650,2030,1002
25651,3243,68
25652,398,1119
25653,2286,2289
25654,3990,1008
25655,2765,3285
25656,2792,3249
25657,365,2775
25658,347,1766
25659,1867,1572
25660,3723,1224
25661,3969,1926
25662,933,1733
25663,3857,171
25664,609,2700
25665,2832,306
25666,1248,128
25667,3682,1594
25668,126,1174
25669,1453,726
25670,2971,1117
25671,737,999
25672,2166,1692
25673,3584,228
25674,940,2869
25675,2280,2702
25676,389,592
25677,1806,3102
25678,3463,842
25679,2304,1160
25680,770,326
25681,870,194
25682,2944,3332
25683,1488,1937
25684,2009,2084
25685,532,1042
25686,315,2709
25687,2143,1411
25688,1237,1910
25689,3077,582
25690,3024,3452
25691,255,364
25692,3416,2650
25693,1920,2081
25694,2621,3431
25695,2259,1876
25696,3718,2761
25697,2344,452
25698,558,3804
25699,2361,361
25700,2579,1475
25701,288,168
25702,1262,48
25703,2023,2653
25704,48,3190
25705,403,1802
25706,866,639
25707,2013,3666
25708,960,3154
25709,2320,547
25710,3460,1830
25711,1261,2590
25712,2985,1324
25713,1444,202
25714,2376,884
25715,2212,3919
25716,1184,548
25717,705,2682
25718,1720,2219
25719,3416,19
25720,325,333
25721,2018,3159
25722,3462,2418
25723,1836,3902
25724,3570,834
25725,3050,788
25726,659,1161
25727,1352,2423
25728,3810,435
25729,415,534
25730,51,1752
25731,1571,500
25732,1466,3994
25733,2276,3593
25734,3774,739
25735,159,1730
25736,3383,3272
25737,3755,3008
25738,31,2989
25739,3177,2890
25740,974,3754
25741,1198,1331
25742,3891,2745
25743,1883,1326
25744,3752,2136
25745,3165,2659
25746,3595,2227
25747,2690,3358
25748,414,1414
25749,1652,1190
25750,1800,3837
25751,1620,1624
25752,3500,3662
25753,1748,3902
25754,3360,3819
25755,549,932
25756,1967,2614
25757,1034,2588
25758,3917,1371
25759,2833,3345
25760,2069,2180
25761,3396,1995
25762,1531,3000
25763,3612,434
25764,332,1092
25765,712,1553
25766,476,3319
25767,2568,1982
25768,428,2636
25769,1742,3229
25770,3681,646
25771,3943,2192
25772,1959,4
25773,288,3416
25774,3154,2266
25775,1957,3954
25776,2979,3332
25777,493,1035
25778,108,2585
25779,498,2020
25780,1317,1309
25781,1248,3188
25782,3467,2928
25783,1420,3078
25784,985,3930
25785,2271,2207
25786,711,2883
25787,1140,2706
25788,1055,1336
25789,2677,1459
25790,31,216
25791,2435,2780
25792,534,411
25793,1465,2082
25794,2933,405
25795,3808,239
25796,533,1884
25797,447,2706
25798,2377,1945
25799,1765,1304
25800,896,3347
25801,922,3329
25802,3966,202
25803,593,2915
25804,262,759
25805,1827,143
25806,1669,1418
25807,3728,3867
25808,979,226
25809,2146,1921
25810,1641,1718
25811,157,1883
25812,2296,1016
25813,71,740
25814,1327,3876
25815,2279,2195
25816,382,1297
25817,1427,877
25818,1723,3266
25819,3534,3033
25820,2051,2939
25821,2870,710
25822,3054,1677
25823,2761,2385
25824,2354,3478
25825,3398,2309
25826,563,3402
25827,2331,2193
25828,2962,2558
25829,2079,3904
25830,3704,53
25831,1871,1926
25832,2618,457
25833,1907,2844
25834,3256,2108
25835,1895,465
25836,839,516
25837,233,455
25838,2803,1318
25839,434,2261
25840,2600,3258
25841,1474,3800
25842,2667,3288
25843,3967,2311
25844,1005,3278
25845,1828,1268
25846,1728,844
25847,2301,2729
25848,2472,3504
25849,2594,2738
25850,3084,1282
25851,1237,479
25852,565,3075
25853,1912,1354
25854,3154,2171
25855,293,2780
25856,2634,1118
25857,3661,1647
25858,2528,2541
25859,1098,2434
25860,3196,78
25861,3354,2085
25862,1668,243
25863,809,2933
25864,2247,3530
25865,2325,932
25866,3263,152
25867,2511,2040
25868,613,2635
25869,3523,832
25870,686,2623
25871,2365,2637
25872,377,1819
25873,243,1259
25874,728,215
25875,2734,2247
25876,3705,497
25877,2622,2167
25878,1015,2654
25879,2451,179
25880,742,3787
25881,2762,528
25882,3070,2104
25883,1623,2404
25884,3910,1647
25885,3927,474
25886,324,3992
25887,1442,2138
25888,3869,149
25889,1235,2226
25890,2358,2233
25891,1498,2583
25892,1423,2204
25893,3504,539
25894,2809,2051
25895,1781,98
25896,280,3746
25897,55,3212
25898,2514,20
25899,3064,1951
25900,1672,3228
25901,1276,2113
25902,1313,1190
25903,2478,365
25904,259,2060
25905,3975,1008
25906,1101,1324
25907,182,755
25908,3202,1702
25909,780,2245
25910,503,3496
25911,1638,1433
25912,607,2408
25913,555,3781
25914,18,1493
25915,3394,1101
25916,25,2567
25917,3693,2363
25918,3220,1864
25919,2470,2874
25920,330,3530
25921,3465,3262
25922,679,1799
25923,2606,3397
25924,132,2988
25925,2245,2470
25926,3136,1386
25927,1981,2324
25928,360,2510
25929,3212,3677
25930,1214,1560
25931,2858,2350
25932,1487,987
25933,1813,917
25934,1137,469
25935,3561,2925
25936,3139,3622
25937,784,2670
25938,2886,1111
25939,2982,581
25940,2076,2419
25941,3676,3070
25942,3050,1161
25943,3026,3194
25944,2858,3392
25945,2345,3618
25946,3879,2107
25947,1045,741
25948,2268,2538
25949,2393,631
25950,3804,2274
25951,2522,3643
25952,3938,704
25953,3662,2389
25954,2148,3735
25955,2264,2174
25956,2963,3482
25957,2496,1614
25958,775,1024
25959,929,3685
25960,3703,3042
25961,1383,402
25962,1660,316
25963,3282,3152
25964,907,2529
25965,1807,2505
25966,212,982
25967,2486,3143
25968,392,1175
25969,2526,1952
25970,2332,2743
25971,1745,3417
25972,932,1727
25973,3763,2635
25974,2990,3911
25975,2336,139
25976,3095,3676
25977,1426,179
25978,1660,2785
25979,55,3663
25980,1740,88
25981,3289,1713
25982,2697,2708
25983,608,3673
25984,774,3580
25985,2426,3405
25986,1691,2073
25987,3002,2778
25988,2713,1610
25989,685,3124
25990,101,3464
25991,3388,1059
25992,156,2013
25993,2398,3669
25994,2104,647
25995,3996,2957
25996,3642,1663
25997,2863,490
25998,1616,893
25999,3498,2451
26000,3882,978
26001,3338,2310
26002,568,2339
26003,2547,1045
26004,3180,1897
26005,251,2857
26006,3728,1922
26007,2984,531
26008,2982,1934
26009,164,3177
26010,819,540
26011,2656,3748
26012,983,1840
26013,3808,1828
26014,3231,726
26015,2680,3604
26016,3097,1995
26017,1839,1776
26018,508,336
26019,3960,1218
26020,948,2697
26021,476,2976
26022,1677,944
26023,3607,1704
26024,2087,1443
26025,3998,2295
26026,1331,150
26027,2363,1813
26028,1552,814
26029,1379,1202
26030,2802,3601
26031,2649,3442
26032,2527,2862
26033,2327,2270
26034,1422,3411
26035,3996,3774
26036,2811,1745
26037,2409,108
26038,1524,2962
26039,2791,3449
26040,2223,1325
26041,204,1249
26042,1217,3696
26043,2903,698
26044,2458,1626
26045,3550,567
26046,336,2169
26047,2747,1221
26048,1209,3583
26049,1807,1341
26050,3829,2345
26051,515,2581
26052,1368,3117
26053,2098,3762
26054,2039,1113
26055,3727,3764
26056,304,2960
26057,1422,425
26058,2226,3164
26059,592,408
26060,2328,514
26061,1811,2376
26062,173,3881
26063,852,0
26064,2264,3810
26065,1772,975
26066,713,162
26067,1420,895
26068,3872,1543
26069,2170,2933
26070,1705,42
26071,2112,1733
26072,1978,1404
26073,318,3635
26074,30,2950
26075,1264,250
26076,213,3293
26077,1677,2186
26078,1705,3589
26079,1308,1047
26080,237,2058
26081,1327,1989
26082,3838,675
26083,2893,3388
26084,2818,477
26085,2162,2497
26086,545,985
26087,3870,3229
26088,2192,1628
26089,1204,2959
26090,3719,2755
26091,1297,1135
26092,1418,1525
26093,1925,1554
26094,401,1193
26095,1104,1571
26096,3021,3630
26097,1167,1321
26098,56,2822
26099,3015,3311
26100,3099,1216
26101,2368,1024
26102,2524,923
26103,535,1856
26104,3017,852
26105,1280,1091
26106,3959,841
26107,1491,1591
26108,3569,3567
26109,656,3801
26110,881,2755
26111,576,1174
26112,225,2666
26113,408,3232
26114,3813,1874
26115,793,3643
26116,1815,747
26117,3770,3453
26118,467,2468
26119,2314,291
26120,2069,75
26121,501,3442
26122,2185,2019
26123,1518,3887
26124,3014,3883
26125,703,1714
26126,2598,2471
26127,1421,1050
26128,2737,1384
26129,773,154
26130,1485,1023
26131,1325,3161
26132,2887,2667
26133,3999,2126
26134,1351,2604
26135,393,3786
26136,3988,2094
26137,195,1543
26138,630,3902
26139,882,2945
26140,2917,2743
26141,450,207
26142,476,733
26143,1221,3928
26144,1898,1115
26145,1536,2371
26146,3904,1918
26147,272,3878
26148,3541,1236
26149,1330,1778
26150,3427,3236
26151,3199,815
26152,545,1714
26153,2874,2644
26154,3110,2569
26155,2571,1567
26156,1942,2748
26157,1872,1961
26158,1403,1016
26159,1132,3516
26160,2148,1642
26161,2791,3865
26162,3581,563
26163,3932,3727
26164,3741,1234
26165,2624,1243
26166,3760,2381
26167,712,463
26168,3624,3088
26169,2797,3168
26170,3840,3610
26171,608,3498
26172,3906,2959
26173,1180,2498
26174,2742,2907
26175,2454,681
26176,584,3638
26177,667,2197
26178,1045,462
26179,3011,889
26180,0,867
26181,3443,3851
26182,1061,1086
26183,2680,1788
26184,2515,3986
26185,3532,437
26186,1754,853
26187,531,523
26188,2477,1063
26189,274,1800
26190,3561,1164
26191,1185,2785
26192,3044,144
26193,981,1302
26194,3684,3857
26195,748,32
26196,2746,3547
26197,1417,1157
26198,2569,3701
26199,1498,2307
26200,54,297
26201,1803,3862
26202,2366,954
26203,1743,3705
26204,742,613
26205,2492,863
26206,3297,18
26207,2241,3437
26208,484,485
26209,3539,1937
26210,1505,1024
26211,3086,2404
26212,1740,86
26213,1479,860
26214,2748,1032
26215,769,2265
26216,2898,3141
26217,3148,3684
26218,168,2029
26219,3609,3882
26220,3543,2734
26221,1719,3598
26222,917,1299
26223,2017,1305
26224,833,512
26225,1875,1991
26226,3830,3154
26227,1517,1078
26228,2060,2056
26229,2231,607
26230,1582,1696
26231,3869,2486
26232,2927,320
26233,3768,2973
26234,1782,390
26235,28,3269
26236,72,2978
26237,2830,1740
26238,1030,2027
26239,1527,2408
26240,2286,3225
26241,3915,1892
26242,1405,905
26243,1009,346
26244,2623,3394
26245,3205,2455
26246,1947,43
26247,1060,2689
26248,3140,595
26249,3534,455
26250,2384,2024
26251,760,2782
26252,323,2093
26253,1550,3255
26254,871,632
26255,2217,1238
26256,145,1643
26257,3912,2703
26258,380,315
26259,3639,2992
26260,105,2046
26261,604,1385
26262,1581,1419
26263,1207,939
26264,1311,3370
26265,684,2799
26266,1670,1534
26267,2553,1215
26268,377,226
26269,1103,2085
26270,918,2335
26271,2008,686
26272,2940,588
26273,3970,3991
26274,3220,3530
26275,1892,953
26276,3697,606
26277,374,2212
26278,1730,2543
26279,2548,575
26280,2595,2796
26281,1504,867
26282,3996,111
26283,3206,1227
26284,3753,3036
26285,860,1774
26286,1798,383
26287,3797,2921
26288,3070,3825
26289,1714,1113
26290,424,3362
26291,334,2377
26292,1197,2650
26293,2143,3433
26294,2888,255
26295,2542,333
26296,730,2316
26297,3285,810
26298,207,3284
26299,2625,3938
26300,1175,3660
26301,1155,2874
26302,2612,3197
26303,118,1763
26304,2593,2746
26305,3734,3483
26306,1038,1510
26307,1141,336
26308,1514,2870
26309,867,3925
26310,1317,314
26311,2729,3297
26312,3477,1848
26313,330,2029
26314,5,2540
26315,871,1312
26316,2852,2613
26317,1969,538
26318,597,1282
26319,3523,3996
26320,306,1191
26321,2955,3472
26322,2350,3720
26323,2692,2804
26324,1469,1488
26325,612,3390
26326,3401,3931
26327,2117,1810
26328,3269,3826
26329,185,2161
26330,1632,2600
26331,3166,674
26332,2095,2592
26333,1593,2580
26334,2976,226
26335,3750,2809
26336,1639,74
26337,3379,89
26338,2858,109
26339,790,1001
26340,2017,459
26341,1124,959
26342,975,1464
26343,1231,10
26344,165,1613
26345,1157,3463
26346,1449,2167
26347,1105,3300
26348,693,149
26349,2222,1529
26350,3839,981
26351,650,1498
26352,2990,2293
26353,677,2328
26354,186,1786
26355,376,145
26356,1675,1520
26357,3681,2055
26358,687,496
26359,3063,3526
26360,877,131
26361,1322,1862
26362,3437,441
26363,1524,160
26364,3400,1855
26365,1826,2612
26366,3422,2183
26367,1564,2265
26368,2564,1240
26369,2004,539
26370,1648,1756
26371,3564,1532
26372,1822,659
26373,1256,44
26374,2581,2653
26375,758,3170
26376,433,2059
26377,32,853
26378,1641,1968
26379,511,2259
26380,3002,3910
26381,2330,1796
26382,2505,3742
26383,596,268
26384,3573,459
26385,1436,257
26386,3567,2
26387,2129,1585
26388,328,2570
26389,68,320
26390,2219,1195
26391,1115,652
26392,1800,3608
26393,1505,2814
26394,3604,2684
26395,912,517
26396,497,857
26397,3855,905
26398,1506,2713
26399,1720,3633
26400,1718,3085
26401,292,1193
26402,2834,2646
26403,3111,499
26404,3844,1989
26405,3137,200
26406,152,927
26407,2411,2431
26408,644,1632
26409,428,1626
26410,2928,1036
26411,1494,223
26412,3849,2977
26413,2511,3897
26414,2246,3620
26415,845,1438
26416,92,3189
26417,1816,2482
